source_id,target_id,relationship
N52038dc0760e43aeac498b575e51306d,N5a086420566c4400b042543cacc191a8,owl#unionOf
PreferredVotingRedeemableAdjustableIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredRestrictedVotingExtendableCumulativeRegisteredShare,N8aad1e7a62134b8d8d8509c7199ab18f,rdf-schema#subClassOf
PreferredNonVotingRedeemableExtendableAuctionRateIncomeRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
PreferredVotingExchangeableAuctionRateIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredEnhancedVotingExtendableNormalIncomeRegisteredShare,N52038dc0760e43aeac498b575e51306d,rdf-schema#subClassOf
PreferredVotingPerpetualFixedIncomeRegisteredShare,"preferred share that confers exactly one vote per share, has no fixed maturity date, provides a periodic stated income, and is registered",core#definition
PreferredNonVotingExtendableCumulativeRegisteredShare,NonParticipatingPreferredShare,rdf-schema#subClassOf
PreferredNonVotingRedeemableExtendableCumulativeParticipatingRegisteredShare,owl#Class,22-rdf-syntax-ns#type
N49c52ee491914861b6b7937944517470,Nc3b0ff87ba6e44c7922d3c15fd9f1d1b,22-rdf-syntax-ns#rest
Nfada64f0f7e945fa9ba07da9dca187d8,RedeemablePreferredShareWithExtendableRedemptionDate,22-rdf-syntax-ns#first
PreferredEnhancedVotingRedeemableExtendableNormalIncomeRegisteredShare,"ordinary shareholders, and is registered",core#definition
PreferredVotingExchangeableParticipatingRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExtendableAdjustableIncomeRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
PreferredVotingRedeemableExchangeableFixedIncomeRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
PreferredEnhancedVotingExtendableAuctionRateIncomeRegisteredShare,"preferred, enhanced voting, extendable, auction rate income, registered share",rdf-schema#label
PreferredVotingExtendableAdjustableIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredEnhancedVotingRedeemableExtendableParticipatingRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
N0eb1a49a011c4261ac510c6f1b72e31a,RedeemablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
PreferredEnhancedVotingExtendableFixedIncomeRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
PreferredVotingExtendableFixedIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableExchangeableParticipatingRegisteredShare,Ndef7d4fee5454594bbafc0089dad9351,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableAdjustableIncomeRegisteredShare,"or of the shareholder, provides a periodic income whose dividend rate is set periodically, and is registered",core#definition
PreferredNonVotingRedeemableParticipatingRegisteredShare,ParticipatingPreferredShare,rdf-schema#subClassOf
PreferredVotingPerpetualCumulativeRegisteredShare,"preferred share that confers exactly one vote per share, has no fixed maturity date, provides a periodic stated income and dividends not paid in any year accumulate, and is registered",core#definition
PreferredVotingRedeemableExchangeableNormalIncomeRegisteredShare,Nbdd89b6307084ed08c13d95f86dd89ed,rdf-schema#subClassOf
N878a115e37e641418d3b18e03533d987,owl#Class,22-rdf-syntax-ns#type
PreferredVotingRedeemableExchangeableExtendableNormalIncomeRegisteredShare,NonCumulativePreferredShare,rdf-schema#subClassOf
Na217e2d828414a1bb303c1ee2ca69390,RedeemablePreferredShare,22-rdf-syntax-ns#first
PreferredEnhancedVotingRedeemableAdjustableIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
N4ac4605b9ced405e866916ab9b858124,RedeemablePreferredShareWithExtendableRedemptionDate,22-rdf-syntax-ns#first
CommonVotingRestrictedNilPaidRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredEnhancedVotingExchangeableFixedIncomeRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
CommonVotingRestrictedFullyPaidRegisteredShare,SingleVotingShare,rdf-schema#subClassOf
,owl#Ontology,22-rdf-syntax-ns#type
CommonEnhancedVotingUnrestrictedNilPaidRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredVotingRedeemableExtendableCumulativeParticipatingRegisteredShare,SingleVotingShare,rdf-schema#subClassOf
Nf9bdaeb9eab349dd96f1ce1ed9ebe032,owl#Restriction,22-rdf-syntax-ns#type
PreferredVotingRedeemableExchangeableExtendableFixedIncomeRegisteredShare,NonCumulativePreferredShare,rdf-schema#subClassOf
N6be90fc082eb4313a78484b5db6be2d5,owl#Restriction,22-rdf-syntax-ns#type
N16b5c59795af44e19e6307a16101158d,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
PreferredEnhancedVotingRedeemableExchangeableExtendableAdjustableIncomeRegisteredShare,EnhancedVotingShare,rdf-schema#subClassOf
Nc51058cbdead4bdb92732b42315ab169,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
PreferredEnhancedVotingPerpetualAuctionRateIncomeRegisteredShare,PerpetualPreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExtendableFixedIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredNonVotingPerpetualAuctionRateIncomeRegisteredShare,PerpetualPreferredShare,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableExtendableAuctionRateIncomeRegisteredShare,Nf8d7031104194585a535993daf18b183,rdf-schema#subClassOf
Ndd05ba569066482796006b5a50b8f4a0,owl#Class,22-rdf-syntax-ns#type
Nebb5fc1425ed4a24aaf1727834c78ec3,N277eebf80e2c49eabaf546b8f863e2b4,22-rdf-syntax-ns#rest
N93eb11b92b6d4f9c9347416d0781f56f,Ndddf3cc20ffb410baf237901fa7e64cb,owl#unionOf
PreferredEnhancedVotingRedeemableExchangeableExtendableCumulativeParticipatingRegisteredShare,"extendable, cumulative participating, registered share",rdf-schema#label
N3f89cc9715d84d6798edb7dfce0fb23e,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PreferredEnhancedVotingRedeemableExchangeableAuctionRateIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
N6a3d30d9ff3042a69d6b9139bfafc4f3,RedeemablePreferredShare,22-rdf-syntax-ns#first
PreferredEnhancedVotingRedeemableParticipatingRegisteredShare,EnhancedVotingShare,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableNormalIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredRestrictedVotingExchangeableFixedIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
N8b28dd4cb44e4d2495b50af708e4f819,N765df3bfcf184691be89e461c3fdd54c,22-rdf-syntax-ns#rest
PreferredEnhancedVotingExtendableParticipatingRegisteredShare,ParticipatingPreferredShare,rdf-schema#subClassOf
PreferredVotingRedeemableCumulativeRegisteredShare,NonParticipatingPreferredShare,rdf-schema#subClassOf
N91ed2b46d7d7486eb1a4b5e9509d3f89,Na2f00dc3fc1840b39d9430a73693f2b6,22-rdf-syntax-ns#rest
PreferredRestrictedVotingRedeemableExchangeableExtendableParticipatingRegisteredShare,RestrictedVotingShare,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableExtendableParticipatingRegisteredShare,owl#Class,22-rdf-syntax-ns#type
Nec966e699b2b4ac8982680b218cb68aa,ESRUPR,owl#hasValue
ESNUFR,"CFI code for a common, non-voting, unrestricted transfer, fully-paid, registered share",core#definition
Nc9e078c023a14cd3987c23514e4b0f35,RedeemablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
PreferredEnhancedVotingExtendableParticipatingRegisteredShare,NonCumulativePreferredShare,rdf-schema#subClassOf
CommonRestrictedVotingUnrestrictedPartlyPaidRegisteredShare,"common, restricted voting, unrestricted, partly paid, registered share",rdf-schema#label
N350829f08354415f999e62fc25256f7e,RedeemablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
ESETOR,owl#NamedIndividual,22-rdf-syntax-ns#type
PreferredNonVotingRedeemableExchangeableExtendableParticipatingRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
N0340a5a172294d5ca1fe71b9d7d9efbb,N0f4be53af5f54d43bb5937162260660a,22-rdf-syntax-ns#rest
PreferredVotingRedeemableExchangeableExtendableFixedIncomeRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
PreferredVotingRedeemableExtendableCumulativeParticipatingRegisteredShare,ParticipatingPreferredShare,rdf-schema#subClassOf
PreferredVotingRedeemableExchangeableExtendableCumulativeParticipatingRegisteredShare,"extendable, cumulative participating, registered share",rdf-schema#label
N733468aaf7f34b799fa4890f7152283a,isClassifiedBy,owl#onProperty
PreferredNonVotingRedeemableExchangeableCumulativeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredNonVotingRedeemableExchangeableFixedIncomeRegisteredShare,ExchangeablePreferredShare,rdf-schema#subClassOf
N49c960296911472fae408760db9e2ff2,owl#Class,22-rdf-syntax-ns#type
PreferredEnhancedVotingRedeemableExchangeableAuctionRateIncomeRegisteredShare,PreferredShareWithAuctionRateDividend,rdf-schema#subClassOf
PreferredNonVotingRedeemableExchangeableExtendableCumulativeParticipatingRegisteredShare,NonVotingShare,rdf-schema#subClassOf
Nf928fe3ae6f44253b63504b3960e4bc0,RetractablePreferredShareWithExtendableRedemptionDate,22-rdf-syntax-ns#first
ESETFR,FinancialInstrumentClassificationCode,22-rdf-syntax-ns#type
PreferredEnhancedVotingRedeemableExchangeableNormalIncomeRegisteredShare,"ordinary shareholders, and is registered",core#definition
CommonRestrictedVotingRestrictedFullyPaidRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredEnhancedVotingExtendableCumulativeParticipatingRegisteredShare,ParticipatingPreferredShare,rdf-schema#subClassOf
PreferredVotingExchangeableAdjustableIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
Na794d616376448f186ea529752ecdb9f,owl#Class,22-rdf-syntax-ns#type
PreferredVotingRedeemableExtendableAdjustableIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
Na0220d07b9ca42a0bd1e5ab056f7a64d,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
N0f648d6f3dd34a6ba1e2042ea418c222,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
Nc9e078c023a14cd3987c23514e4b0f35,N281a95f531c94ae59e561f9c676e3d27,22-rdf-syntax-ns#rest
PreferredNonVotingPerpetualAdjustableIncomeRegisteredShare,"preferred share that confers zero votes per share, has no fixed maturity date, provides a periodic income whose dividend rate is set periodically, and is registered",core#definition
Na15e7cc1dcf74b81a35c2eaf76c29f6b,owl#Class,22-rdf-syntax-ns#type
N9a3b496fe4c24e38b227329ce291e41f,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PreferredEnhancedVotingExchangeableNormalIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredNonVotingPerpetualParticipatingRegisteredShare,"preferred share that confers zero votes per share, has no fixed maturity date, provides a periodic stated income and participates with common shareholders in further dividend and capital distributions, and is registered",core#definition
PreferredEnhancedVotingRedeemableParticipatingRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredNonVotingRedeemableExtendableAdjustableIncomeRegisteredShare,N0b47fca35c574c9780455e17b9fc3e17,rdf-schema#subClassOf
PreferredVotingExtendableCumulativeParticipatingRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredNonVotingExtendableFixedIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredEnhancedVotingRedeemableAuctionRateIncomeRegisteredShare,PreferredShareWithAuctionRateDividend,rdf-schema#subClassOf
PreferredVotingRedeemableParticipatingRegisteredShare,N899eb6e911e64439a5038d9a295c390e,rdf-schema#subClassOf
N1225b624bac644768e9fdcd9d46aa6da,N3e11bc74fb4341479849f87fab4f9f39,22-rdf-syntax-ns#rest
N73fbcdb0eb7643caa08b4a847ae17cba,RedeemablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
N0b96609a053d4a508ba57bd41c4fde0f,N0da4ddbdb00d4aba949bb761838d0f96,owl#unionOf
CommonVotingRestrictedPartlyPaidRegisteredShare,RestrictedShare,rdf-schema#subClassOf
Nf2908ffcab044a59b8c21acf85d27f0d,N1fb4a1b004814c84be954046ed917e15,22-rdf-syntax-ns#rest
N76c5ab033f464ee0810e20d3fbe965cb,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
Nd62ee2846c354643a4d69e31fda77450,Nbbaed925c9104152a50d4051677dec9f,owl#unionOf
N3ab0e41e84e94fc9995954d910c58e03,N9897a0e0cb7e45bb94f0eec01b8fab87,22-rdf-syntax-ns#rest
PreferredVotingRedeemableExchangeableExtendableParticipatingRegisteredShare,SingleVotingShare,rdf-schema#subClassOf
Nafb78d2cb0184e318c487384022b84fe,isClassifiedBy,owl#onProperty
N64ac3e3366da4a6dab90fc7dcb1759cc,RedeemablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
PreferredNonVotingRedeemableExchangeableParticipatingRegisteredShare,ParticipatingPreferredShare,rdf-schema#subClassOf
N4e4f38ecfa4a43cb875e37ed20ed4adb,owl#Class,22-rdf-syntax-ns#type
PreferredRestrictedVotingExtendableAuctionRateIncomeRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
Naa8a260012874e04a1b36b74a214f7ed,RedeemablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
PreferredNonVotingRedeemableExchangeableParticipatingRegisteredShare,NonCumulativePreferredShare,rdf-schema#subClassOf
PreferredVotingPerpetualCumulativeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredEnhancedVotingPerpetualCumulativeRegisteredShare,"preferred share that confers multiple votes per share, has no fixed maturity date, provides a periodic stated income and dividends not paid in any year accumulate, and is registered",core#definition
PreferredNonVotingPerpetualCumulativeParticipatingRegisteredShare,PerpetualPreferredShare,rdf-schema#subClassOf
CommonRestrictedVotingUnrestrictedNilPaidRegisteredShare,UnrestrictedShare,rdf-schema#subClassOf
N0b97c3b3e88a44b6a9f2903c87afae11,N4f4848e820a844d4ac7ad105cbb66d53,owl#unionOf
PreferredNonVotingRedeemableExchangeableCumulativeParticipatingRegisteredShare,ParticipatingPreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingPerpetualParticipatingRegisteredShare,ParticipatingPreferredShare,rdf-schema#subClassOf
Na2fae70a2cfe469e9cfb29490759e40b,Nae91e97ec8154701b27eb4b5db48336c,22-rdf-syntax-ns#rest
PreferredVotingRedeemableExchangeableExtendableCumulativeRegisteredShare,"or shareholders have the option to extend the maturity date, that provides a periodic stated income and dividends not paid in any year accumulate, and is registered",core#definition
N0716d9a081c442d890b6809c567da9c7,N4b682722c60042f3b0791b6f7f0d9dbd,owl#unionOf
Nbf09c83d1bec41dfb7bee8754989af08,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
N533274653594432fa7888d78ea5415b1,N52752d562d354b24bc2f9718e5068ba2,owl#unionOf
PreferredNonVotingRedeemableExtendableAdjustableIncomeRegisteredShare,"or shareholders have the option to extend the maturity date, that provides a periodic income whose dividend rate is set periodically, and is registered",core#definition
PreferredVotingExchangeableFixedIncomeRegisteredShare,SingleVotingShare,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExchangeableExtendableAdjustableIncomeRegisteredShare,"or shareholders have the option to extend the maturity date, that provides a periodic income whose dividend rate is set periodically, and is registered",core#definition
PreferredRestrictedVotingRedeemableExchangeableExtendableCumulativeParticipatingRegisteredShare,"or shareholders have the option to extend the maturity date, that provides a periodic stated income, dividends not paid in any year accumulate, and participates with common shareholders in further dividend and capital distributions, and is registered",core#definition
ESVUPR,ordinary share classifier,rdf-schema#label
PreferredEnhancedVotingExchangeableParticipatingRegisteredShare,EnhancedVotingShare,rdf-schema#subClassOf
PreferredEnhancedVotingPerpetualParticipatingRegisteredShare,NonCumulativePreferredShare,rdf-schema#subClassOf
N85eefb5117f0452588e3e5bd27050660,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
N0da4ddbdb00d4aba949bb761838d0f96,Nf928fe3ae6f44253b63504b3960e4bc0,22-rdf-syntax-ns#rest
PreferredEnhancedVotingRedeemableExchangeableAdjustableIncomeRegisteredShare,"or of the shareholder, provides a periodic income whose dividend rate is set periodically, and is registered",core#definition
PreferredRestrictedVotingRedeemableExtendableAdjustableIncomeRegisteredShare,"or shareholders have the option to extend the maturity date, that provides a periodic income whose dividend rate is set periodically, and is registered",core#definition
N1b48d4e3d3ac4ce9aa6fbdd861ca128d,N5f6d9d15a11849258bf68b5f1b625639,22-rdf-syntax-ns#rest
PreferredVotingRedeemableExtendableCumulativeParticipatingRegisteredShare,"preferred, voting, redeemable extendable, cumulative participating, registered share",rdf-schema#label
PreferredRestrictedVotingExtendableFixedIncomeRegisteredShare,"preferred, restricted voting, extendable, fixed income, registered share",rdf-schema#label
N715ad388b2684a37b0070cca93876483,N76dd2fe9a28840f380ddc64c1409731c,owl#unionOf
PreferredRestrictedVotingRedeemableCumulativeParticipatingRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
ESETOR,ordinary share classifier,rdf-schema#label
PreferredNonVotingRedeemableParticipatingRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
